Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760856567,100,,Aggregated,27.000000,0.000000,3100,3800,4300,4500,5300,6000,7100,7600,9200,9600,9600,2681,0,3100.0,3270.498405420447,120.88853603927419,9615.485824004281,3411973.7657590453
1760856568,100,,Aggregated,27.500000,0.000000,3100,3800,4300,4600,5300,6000,7100,7600,9200,9600,9600,2731,0,3100.0,3277.752507799023,120.88853603927419,9615.485824004281,3412159.4141340167
1760856569,100,,Aggregated,27.000000,0.000000,3100,3800,4300,4600,5300,6000,7100,7600,9200,9600,9600,2738,0,3100.0,3280.3875024254735,120.88853603927419,9615.485824004281,3413357.447406866
1760856570,100,,Aggregated,28.300000,0.000000,3100,3800,4300,4600,5300,6000,7100,7600,9300,9600,9600,2770,0,3100.0,3288.778112167873,120.88853603927419,9615.485824004281,3410744.3184115523
1760856571,100,,Aggregated,27.800000,0.000000,3100,3800,4300,4600,5300,6100,7100,7600,9300,9600,9600,2797,0,3100.0,3296.6109674037166,120.88853603927419,9615.485824004281,3417122.8087236322
1760856572,100,,Aggregated,26.800000,0.000000,3100,3800,4300,4600,5300,6100,7100,7600,9300,9600,9600,2813,0,3100.0,3299.9259845712954,120.88853603927419,9615.485824004281,3418013.154283683
1760856573,100,,Aggregated,27.000000,0.000000,3200,3900,4300,4600,5300,6100,7100,7600,9300,9600,9600,2855,0,3200.0,3307.791741436361,120.88853603927419,9615.485824004281,3415347.0213660244
1760856574,100,,Aggregated,27.500000,0.000000,3200,3900,4300,4600,5300,6000,7100,7600,9300,9600,9600,2875,0,3200.0,3310.415951477461,120.88853603927419,9615.485824004281,3419009.3259130437
1760856575,100,,Aggregated,26.500000,0.000000,3200,3900,4300,4600,5300,6000,7100,7600,9300,9600,9600,2897,0,3200.0,3313.9735976581887,120.88853603927419,9615.485824004281,3416850.226441146
1760856576,100,,Aggregated,26.400000,0.000000,3200,3900,4300,4600,5300,6000,7100,7600,9300,9600,9600,2931,0,3200.0,3321.7093363090553,120.88853603927419,9615.485824004281,3420553.215284886
1760856577,100,,Aggregated,26.200000,0.000000,3200,3900,4300,4600,5300,6000,7100,7600,9300,9600,9600,2940,0,3200.0,3323.3048178441836,120.88853603927419,9615.485824004281,3420228.8918367345
1760856578,100,,Aggregated,26.100000,0.000000,3200,3900,4300,4600,5300,6000,7100,7600,9300,9600,9600,2980,0,3200.0,3325.4176472912363,120.88853603927419,9615.485824004281,3417475.0
1760856579,100,,Aggregated,27.000000,0.000000,3200,3900,4300,4600,5300,6000,7100,7600,9300,9600,9600,2999,0,3200.0,3332.094961382741,120.88853603927419,9615.485824004281,3420686.699899967
1760856580,100,,Aggregated,24.500000,0.000000,3200,3900,4300,4600,5300,6000,7100,7500,9200,9600,9600,3024,0,3200.0,3332.8659218134158,120.88853603927419,9615.485824004281,3417994.975198413
1760856581,100,,Aggregated,25.800000,0.000000,3200,3900,4300,4600,5300,6000,7100,7600,9200,9600,9600,3068,0,3200.0,3337.6248144213214,120.88853603927419,9615.485824004281,3421664.721642764
1760856582,100,,Aggregated,26.000000,0.000000,3200,3900,4300,4600,5300,6100,7100,7600,9200,9600,9600,3082,0,3200.0,3336.9612580689973,120.88853603927419,9615.485824004281,3418862.198247891
1760856583,100,,Aggregated,25.500000,0.000000,3200,3900,4300,4600,5300,6100,7100,7600,9200,9600,9600,3111,0,3200.0,3340.617927539606,120.88853603927419,9615.485824004281,3417909.1243972997
1760856584,100,,Aggregated,26.200000,0.000000,3200,3900,4300,4600,5400,6100,7100,7600,9200,9600,9600,3141,0,3200.0,3343.3289606800295,120.88853603927419,9615.485824004281,3419526.918815664
1760856585,100,,Aggregated,26.000000,0.000000,3200,3900,4300,4600,5400,6100,7100,7600,9200,9600,9600,3164,0,3200.0,3340.712546802439,120.88853603927419,9615.485824004281,3417593.837863464
1760856586,100,,Aggregated,27.000000,0.000000,3200,3900,4300,4600,5400,6100,7200,7600,9600,10000,10000,3202,0,3200.0,3347.9076504765785,120.88853603927419,10347.879403969273,3420140.241099313
1760856587,100,,Aggregated,27.200000,0.000000,3200,3900,4300,4600,5400,6100,7200,7600,9600,11000,11000,3216,0,3200.0,3350.8959093989356,120.88853603927419,10859.237122989725,3421102.8128109453
1760856588,100,,Aggregated,25.700000,0.000000,3200,3900,4300,4600,5400,6100,7200,7600,9600,11000,11000,3249,0,3200.0,3352.3396593431303,120.88853603927419,10859.237122989725,3415726.3591874423
1760856589,100,,Aggregated,27.200000,0.000000,3200,3900,4300,4600,5400,6100,7200,7700,9600,11000,11000,3285,0,3200.0,3359.0228601869135,120.88853603927419,10859.237122989725,3419668.313242009
1760856590,100,,Aggregated,27.400000,0.000000,3200,3900,4300,4600,5400,6200,7200,7700,10000,11000,11000,3299,0,3200.0,3360.8660366765757,120.88853603927419,10859.237122989725,3419361.30190967
1760856591,100,,Aggregated,27.200000,0.000000,3200,3900,4300,4600,5400,6200,7200,7700,10000,12000,12000,3338,0,3200.0,3362.8713115421997,120.88853603927419,12214.283118024468,3417411.342720192
1760856592,100,,Aggregated,28.500000,0.000000,3200,3900,4400,4600,5400,6200,7200,7700,10000,12000,12000,3354,0,3200.0,3367.5893602354968,120.88853603927419,12214.283118024468,3419188.2352415025
1760856593,100,,Aggregated,26.400000,0.000000,3200,3900,4400,4600,5400,6200,7200,7700,10000,12000,12000,3388,0,3200.0,3373.0027354731096,120.88853603927419,12214.283118024468,3416499.1738488786
1760856594,100,,Aggregated,27.500000,0.000000,3200,3900,4400,4700,5400,6100,7200,7700,10000,12000,12000,3421,0,3200.0,3374.4797183215214,120.88853603927419,12214.283118024468,3417183.113124817
1760856595,100,,Aggregated,27.100000,0.000000,3200,3900,4400,4700,5400,6100,7200,7700,10000,12000,12000,3433,0,3200.0,3376.517222853168,120.88853603927419,12214.283118024468,3416300.8103699386
1760856596,100,,Aggregated,27.500000,0.000000,3200,3900,4400,4600,5400,6100,7200,7700,10000,12000,12000,3470,0,3200.0,3374.937324123041,120.88853603927419,12214.283118024468,3413359.164553314
1760856597,100,,Aggregated,26.800000,0.000000,3200,3900,4400,4600,5400,6100,7200,7700,10000,12000,12000,3497,0,3200.0,3378.674576788951,120.88853603927419,12214.283118024468,3414077.5164426654
1760856598,100,,Aggregated,27.200000,0.000000,3200,3900,4400,4700,5400,6100,7200,7700,10000,12000,12000,3530,0,3200.0,3384.0045674458647,120.88853603927419,12214.283118024468,3413555.8538243626
1760856599,100,,Aggregated,28.000000,0.000000,3200,3900,4400,4700,5400,6100,7200,7700,10000,12000,12000,3552,0,3200.0,3385.2006396601428,120.88853603927419,12214.283118024468,3412921.3727477477
1760856600,100,,Aggregated,26.800000,0.000000,3200,3900,4400,4700,5400,6100,7200,7700,10000,12000,12000,3570,0,3200.0,3385.641907565217,120.88853603927419,12214.283118024468,3411006.2904761904
1760856601,100,,Aggregated,27.100000,0.000000,3200,3900,4400,4600,5400,6100,7200,7700,10000,12000,12000,3612,0,3200.0,3385.1767314954836,120.88853603927419,12214.283118024468,3409592.6259689922
1760856602,100,,Aggregated,26.800000,0.000000,3200,3900,4400,4700,5400,6100,7200,7700,10000,12000,12000,3636,0,3200.0,3387.3467347966784,120.88853603927419,12214.283118024468,3408911.3520352035
1760856603,100,,Aggregated,27.000000,0.000000,3200,3900,4400,4700,5400,6100,7200,7700,10000,12000,12000,3660,0,3200.0,3386.9750307654854,120.88853603927419,12214.283118024468,3406979.4923497266
1760856604,100,,Aggregated,28.000000,0.000000,3200,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,3702,0,3200.0,3390.465199267625,120.88853603927419,12214.283118024468,3406975.503241491
1760856605,100,,Aggregated,27.800000,0.000000,3200,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,3713,0,3200.0,3391.0364602892037,120.88853603927419,12214.283118024468,3405932.6374899005
1760856606,100,,Aggregated,26.000000,0.000000,3200,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,3761,0,3200.0,3398.1347253855643,120.88853603927419,12214.283118024468,3410842.4206328103
1760856607,100,,Aggregated,28.100000,0.000000,3200,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,3782,0,3200.0,3396.028909534615,120.88853603927419,12214.283118024468,3411219.346377578
1760856609,100,,Aggregated,27.500000,0.000000,3200,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,3821,0,3200.0,3396.456463669209,120.88853603927419,12214.283118024468,3407074.312483643
1760856610,100,,Aggregated,28.400000,0.000000,3200,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,3836,0,3200.0,3394.670378605543,120.88853603927419,12214.283118024468,3408543.9872262776
1760856611,100,,Aggregated,28.100000,0.000000,3200,3900,4400,4700,5400,6100,7200,7700,10000,12000,12000,3863,0,3200.0,3396.5673724786034,120.88853603927419,12214.283118024468,3407000.820605747
1760856612,100,,Aggregated,27.500000,0.000000,3200,3900,4400,4700,5400,6100,7200,7700,10000,12000,12000,3906,0,3200.0,3398.0216337655197,120.88853603927419,12214.283118024468,3405206.6938044033
1760856613,100,,Aggregated,28.000000,0.000000,3200,3900,4400,4700,5400,6100,7200,7700,10000,12000,12000,3924,0,3200.0,3400.1676033514104,120.88853603927419,12214.283118024468,3404732.848878695
1760856614,100,,Aggregated,27.600000,0.000000,3200,3900,4400,4700,5400,6100,7200,7700,10000,12000,12000,3944,0,3200.0,3397.9842649829966,120.88853603927419,12214.283118024468,3403534.79994929
1760856615,100,,Aggregated,27.600000,0.000000,3200,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,3978,0,3200.0,3404.3262853378496,120.88853603927419,12214.283118024468,3406288.7355455
1760856616,100,,Aggregated,26.900000,0.000000,3200,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,3998,0,3200.0,3405.0159789184318,120.88853603927419,12214.283118024468,3407951.4267133567
1760856617,100,,Aggregated,27.100000,0.000000,3200,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4047,0,3200.0,3411.8920875053236,120.88853603927419,12214.283118024468,3408995.9441561652
1760856618,100,,Aggregated,27.700000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4060,0,3300.0,3412.7882753310487,120.88853603927419,12214.283118024468,3409559.4184729066
1760856619,100,,Aggregated,27.600000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4084,0,3300.0,3414.3362475504578,120.88853603927419,12214.283118024468,3408212.995347698
1760856620,100,,Aggregated,27.500000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4115,0,3300.0,3415.084585530532,120.88853603927419,12214.283118024468,3407715.9188335356
1760856621,100,,Aggregated,25.500000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4140,0,3300.0,3415.817046007493,120.88853603927419,12214.283118024468,3406761.3741545896
1760856622,100,,Aggregated,27.600000,0.000000,3300,3900,4400,4700,5400,6100,7200,7700,10000,12000,12000,4173,0,3300.0,3416.1401574038287,120.88853603927419,12214.283118024468,3406028.5650611073
1760856623,100,,Aggregated,26.900000,0.000000,3300,3900,4400,4700,5400,6100,7200,7700,10000,12000,12000,4197,0,3300.0,3415.3379035926087,120.88853603927419,12214.283118024468,3404943.408386943
1760856624,100,,Aggregated,26.700000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4211,0,3300.0,3418.4964289810673,120.88853603927419,12214.283118024468,3405629.53217763
1760856625,100,,Aggregated,27.200000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4261,0,3300.0,3426.4543361310425,120.88853603927419,12214.283118024468,3407548.5221778927
1760856626,100,,Aggregated,26.800000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4271,0,3300.0,3427.926078940865,120.88853603927419,12214.283118024468,3408346.8440646217
1760856627,100,,Aggregated,27.500000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4312,0,3300.0,3427.644237844204,120.88853603927419,12214.283118024468,3404895.999536178
1760856628,100,,Aggregated,27.400000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4341,0,3300.0,3428.745850555207,120.88853603927419,12214.283118024468,3405601.2363510714
1760856629,100,,Aggregated,25.900000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4356,0,3300.0,3428.3295183503765,120.88853603927419,12214.283118024468,3405112.360422406
1760856630,100,,Aggregated,28.300000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4401,0,3300.0,3422.2769458253183,120.88853603927419,12214.283118024468,3403516.143149284
1760856631,100,,Aggregated,28.000000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4413,0,3300.0,3424.219351453704,120.88853603927419,12214.283118024468,3404860.6372082485
1760856632,100,,Aggregated,27.200000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4450,0,3300.0,3425.693581655775,120.88853603927419,12214.283118024468,3403715.1301123598
1760856633,100,,Aggregated,28.300000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4483,0,3300.0,3428.158053974571,120.88853603927419,12214.283118024468,3406342.4626366273
1760856634,100,,Aggregated,26.900000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4494,0,3300.0,3428.4642683616307,120.88853603927419,12214.283118024468,3405182.1595460614
1760856635,100,,Aggregated,28.600000,0.000000,3300,3900,4400,4700,5400,6200,7300,7700,10000,12000,12000,4538,0,3300.0,3434.016194925281,120.88853603927419,12214.283118024468,3404364.0575143234
1760856636,100,,Aggregated,28.500000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4556,0,3300.0,3434.12149721749,120.88853603927419,12214.283118024468,3405108.026777875
1760856637,100,,Aggregated,27.100000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4576,0,3300.0,3434.8597646819967,120.88853603927419,12214.283118024468,3403192.071896853
1760856638,100,,Aggregated,28.300000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4619,0,3300.0,3434.944672783915,120.88853603927419,12214.283118024468,3403499.266074908
1760856639,100,,Aggregated,26.400000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4634,0,3300.0,3435.963154177792,120.88853603927419,12214.283118024468,3402199.4997842037
1760856640,100,,Aggregated,26.500000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4674,0,3300.0,3436.040664050272,120.88853603927419,12214.283118024468,3400339.23491656
1760856641,100,,Aggregated,27.200000,0.000000,3300,3900,4400,4700,5400,6200,7300,7700,10000,12000,12000,4699,0,3300.0,3439.082233347479,120.88853603927419,12214.283118024468,3400710.048308151
1760856642,100,,Aggregated,27.900000,0.000000,3300,3900,4400,4700,5400,6200,7300,7700,10000,12000,12000,4735,0,3300.0,3440.25517613156,120.88853603927419,12214.283118024468,3401339.913621964
1760856643,100,,Aggregated,27.200000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4755,0,3300.0,3440.4756606443957,120.88853603927419,12214.283118024468,3403133.207570978
1760856644,100,,Aggregated,28.100000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4768,0,3300.0,3441.189189438327,120.88853603927419,12214.283118024468,3403512.8710151007
1760856645,100,,Aggregated,26.900000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4798,0,3300.0,3443.8110574476696,120.88853603927419,12214.283118024468,3404814.7386411005
1760856646,100,,Aggregated,26.900000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4829,0,3300.0,3447.3919299718173,120.88853603927419,12214.283118024468,3404479.71629737
1760856647,100,,Aggregated,25.900000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4849,0,3300.0,3447.9120290674127,120.88853603927419,12214.283118024468,3403581.8049082286
1760856648,100,,Aggregated,27.600000,0.000000,3300,3900,4400,4700,5400,6200,7200,7700,10000,12000,12000,4885,0,3300.0,3447.2767725662047,120.88853603927419,12214.283118024468,3404345.431934493
1760856649,100,,Aggregated,27.500000,0.000000,3300,4000,4400,4700,5400,6200,7200,7700,10000,12000,12000,4900,0,3300.0,3450.04263580691,120.88853603927419,12214.283118024468,3405278.127959184
1760856650,100,,Aggregated,26.400000,0.000000,3300,4000,4400,4700,5400,6200,7300,7700,10000,12000,12000,4928,0,3300.0,3452.017535377175,120.88853603927419,12214.283118024468,3404638.1732954546
1760856651,100,,Aggregated,26.600000,0.000000,3300,4000,4400,4700,5400,6200,7300,7800,10000,12000,12000,4973,0,3300.0,3454.4545558809,120.88853603927419,12214.283118024468,3405590.262417052
1760856652,100,,Aggregated,24.800000,0.000000,3300,4000,4400,4700,5400,6200,7300,7800,10000,12000,12000,4994,0,3300.0,3451.3580012668735,120.88853603927419,12214.283118024468,3403653.467961554
1760856653,100,,Aggregated,26.900000,0.000000,3300,4000,4400,4700,5400,6200,7300,7800,10000,12000,12000,5032,0,3300.0,3454.1938606987014,120.88853603927419,12214.283118024468,3404499.411963434
1760856654,100,,Aggregated,26.100000,0.000000,3300,4000,4400,4700,5400,6200,7300,7800,10000,12000,12000,5039,0,3300.0,3454.327568197634,120.88853603927419,12214.283118024468,3403923.1061718594
1760856655,100,,Aggregated,27.200000,0.000000,3300,4000,4400,4700,5400,6200,7300,7800,10000,12000,12000,5076,0,3300.0,3453.3570725660024,120.88853603927419,12214.283118024468,3403667.8223010246
1760856656,100,,Aggregated,27.600000,0.000000,3300,4000,4400,4700,5400,6200,7300,7800,10000,12000,12000,5113,0,3300.0,3458.004649606687,120.88853603927419,12214.283118024468,3404585.0846860944
1760856657,100,,Aggregated,27.000000,0.000000,3300,4000,4400,4700,5400,6200,7300,7800,10000,12000,12000,5128,0,3300.0,3458.0219862259983,120.88853603927419,12214.283118024468,3402852.649570983
1760856658,100,,Aggregated,27.200000,0.000000,3300,4000,4400,4700,5400,6200,7300,7800,10000,12000,12000,5172,0,3300.0,3459.899396572721,120.88853603927419,12214.283118024468,3402270.403325599
1760856659,100,,Aggregated,28.300000,0.000000,3300,4000,4400,4700,5400,6200,7300,7800,10000,12000,12000,5189,0,3300.0,3460.0302418600972,120.88853603927419,12214.283118024468,3402343.589901715
1760856660,100,,Aggregated,26.600000,0.000000,3300,4000,4400,4700,5400,6200,7300,7800,10000,12000,12000,5223,0,3300.0,3460.9825117906785,120.88853603927419,12214.283118024468,3400755.219222669
1760856661,100,,Aggregated,29.100000,0.000000,3300,4000,4400,4700,5400,6200,7300,7800,10000,12000,12000,5249,0,3300.0,3461.3613250559783,120.88853603927419,12214.283118024468,3403730.863783578
1760856662,100,,Aggregated,29.100000,0.000000,3300,4000,4400,4700,5400,6200,7300,7800,10000,12000,12000,5258,0,3300.0,3461.0010294434665,120.88853603927419,12214.283118024468,3403376.817611259
1760856663,100,,Aggregated,28.200000,0.000000,3300,4000,4400,4700,5400,6200,7300,7800,10000,12000,12000,5312,0,3300.0,3467.0026957907544,120.88853603927419,12214.283118024468,3404319.9926581327
1760856664,100,,Aggregated,27.100000,0.000000,3300,4000,4400,4700,5400,6200,7300,7800,10000,12000,12000,5319,0,3300.0,3467.052693935406,120.88853603927419,12214.283118024468,3404273.727392367
1760856665,100,,Aggregated,25.000000,0.000000,3300,4000,4400,4700,5400,6200,7300,7800,10000,12000,12000,5358,0,3300.0,3470.9091683634692,120.88853603927419,12214.283118024468,3403222.269503546
