Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760856666,100,,Aggregated,27.800000,0.000000,3300,4000,4400,4700,5400,6200,7300,7800,10000,12000,12000,5386,0,3300.0,3468.353803201168,120.88853603927419,12214.283118024468,3403655.74006684
1760856667,100,,Aggregated,27.000000,0.000000,3300,4000,4400,4700,5400,6200,7300,7700,10000,12000,12000,5412,0,3300.0,3468.3406696115517,120.88853603927419,12214.283118024468,3402376.6868070955
1760856668,100,,Aggregated,26.200000,0.000000,3300,4000,4400,4700,5400,6200,7300,7700,10000,12000,12000,5446,0,3300.0,3469.4529897480356,120.88853603927419,12214.283118024468,3404189.76092545
1760856669,100,,Aggregated,26.800000,0.000000,3300,4000,4400,4700,5400,6200,7300,7700,10000,12000,12000,5458,0,3300.0,3470.0593628865636,120.88853603927419,12214.283118024468,3402945.407658483
1760856670,100,,Aggregated,27.700000,0.000000,3300,4000,4400,4700,5400,6200,7300,7700,10000,12000,12000,5490,0,3300.0,3472.4525695032858,120.88853603927419,12214.283118024468,3401584.8360655736
1760856671,100,,Aggregated,26.400000,0.000000,3300,4000,4400,4700,5400,6200,7300,7700,10000,12000,12000,5519,0,3300.0,3474.946984666018,120.88853603927419,12214.283118024468,3403414.1096213083
1760856673,100,,Aggregated,25.800000,0.000000,3300,4000,4400,4700,5400,6200,7300,7700,10000,12000,12000,5537,0,3300.0,3475.6013897179964,120.88853603927419,12214.283118024468,3403360.3787249415
1760856674,100,,Aggregated,25.500000,0.000000,3300,4000,4400,4700,5400,6200,7300,7700,10000,12000,12000,5584,0,3300.0,3475.170768424184,120.88853603927419,12214.283118024468,3402280.0141475643
1760856675,100,,Aggregated,27.000000,0.000000,3300,4000,4400,4700,5400,6200,7300,7700,10000,12000,12000,5599,0,3300.0,3473.994310737038,120.88853603927419,12214.283118024468,3401972.251294874
1760856676,100,,Aggregated,27.100000,0.000000,3300,4000,4400,4700,5400,6200,7300,7700,10000,12000,12000,5636,0,3300.0,3475.830705276543,120.88853603927419,12214.283118024468,3402055.389638041
1760856677,100,,Aggregated,27.100000,0.000000,3300,4000,4400,4700,5400,6200,7300,7700,10000,12000,12000,5657,0,3300.0,3475.682961220692,120.88853603927419,12214.283118024468,3401428.5165281952
1760856678,100,,Aggregated,27.600000,0.000000,3300,4000,4400,4700,5400,6200,7300,7700,10000,12000,12000,5672,0,3300.0,3476.0225223635985,120.88853603927419,12214.283118024468,3401748.8748236955
1760856679,100,,Aggregated,27.100000,0.000000,3300,4000,4500,4700,5400,6200,7300,7700,10000,12000,12000,5717,0,3300.0,3481.8627565555753,120.88853603927419,12214.283118024468,3402311.221619731
1760856680,100,,Aggregated,25.800000,0.000000,3300,4000,4500,4700,5400,6200,7300,7700,10000,12000,12000,5734,0,3300.0,3480.5850948798993,120.88853603927419,12214.283118024468,3401540.7973491456
1760856681,100,,Aggregated,26.900000,0.000000,3300,4000,4500,4700,5400,6200,7300,7700,10000,12000,12000,5770,0,3300.0,3479.6010903260853,120.88853603927419,12214.283118024468,3400281.92322357
1760856682,100,,Aggregated,27.500000,0.000000,3300,4000,4500,4700,5400,6200,7300,7700,10000,12000,12000,5799,0,3300.0,3480.9752258878048,120.88853603927419,12214.283118024468,3401892.8470425936
1760856683,100,,Aggregated,27.800000,0.000000,3300,4000,4500,4700,5400,6200,7300,7700,10000,12000,12000,5811,0,3300.0,3482.411603985604,120.88853603927419,12214.283118024468,3401852.924797797
1760856684,100,,Aggregated,27.700000,0.000000,3300,4000,4500,4700,5400,6200,7300,7700,10000,12000,12000,5847,0,3300.0,3483.9395058691116,120.88853603927419,12214.283118024468,3401478.015392509
1760856685,100,,Aggregated,27.100000,0.000000,3300,4000,4500,4700,5400,6200,7300,7700,10000,12000,12000,5872,0,3300.0,3483.0774388536606,120.88853603927419,12214.283118024468,3401186.3755108994
1760856686,100,,Aggregated,25.600000,0.000000,3300,4000,4500,4700,5400,6200,7300,7700,10000,12000,12000,5909,0,3300.0,3479.4386767539945,120.88853603927419,12214.283118024468,3399128.5667625656
1760856687,100,,Aggregated,27.100000,0.000000,3300,4000,4500,4700,5400,6200,7300,7700,10000,12000,12000,5940,0,3300.0,3480.2550416101617,120.88853603927419,12214.283118024468,3399725.9008417507
1760856688,100,,Aggregated,26.600000,0.000000,3300,4000,4500,4700,5400,6200,7300,7700,10000,12000,12000,5955,0,3300.0,3481.889819366312,120.88853603927419,12214.283118024468,3398370.2063811924
1760856689,100,,Aggregated,28.000000,0.000000,3300,4000,4500,4700,5400,6200,7300,7800,10000,12000,12000,5990,0,3300.0,3478.7751964992203,120.88853603927419,12214.283118024468,3398193.166944908
1760856690,100,,Aggregated,28.300000,0.000000,3300,4000,4500,4700,5500,6200,7300,7800,10000,12000,12000,6018,0,3300.0,3482.322109978435,120.88853603927419,12214.283118024468,3399420.924393486
1760856691,100,,Aggregated,27.100000,0.000000,3300,4000,4500,4800,5500,6200,7300,7800,10000,12000,12000,6045,0,3300.0,3486.984695275007,120.88853603927419,12214.283118024468,3399160.599503722
1760856692,100,,Aggregated,28.200000,0.000000,3300,4000,4500,4700,5500,6200,7300,7800,10000,12000,12000,6079,0,3300.0,3487.2453138215556,120.88853603927419,12214.283118024468,3400254.292646817
1760856693,100,,Aggregated,26.700000,0.000000,3300,4000,4500,4700,5500,6200,7300,7800,10000,12000,12000,6094,0,3300.0,3486.1121939296495,120.88853603927419,12214.283118024468,3398624.411060059
1760856694,100,,Aggregated,28.100000,0.000000,3300,4000,4500,4700,5500,6200,7300,7800,10000,12000,12000,6139,0,3300.0,3480.7314563643718,120.88853603927419,12214.283118024468,3398284.520280176
1760856695,100,,Aggregated,28.100000,0.000000,3300,4000,4500,4700,5500,6200,7300,7800,10000,12000,12000,6163,0,3300.0,3480.828082282142,120.88853603927419,12214.283118024468,3398273.3717345446
1760856696,100,,Aggregated,29.100000,0.000000,3300,4000,4500,4700,5500,6200,7300,7800,10000,12000,12000,6179,0,3300.0,3481.0680445517014,120.88853603927419,12214.283118024468,3398408.8087069103
1760856697,100,,Aggregated,29.200000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6228,0,3300.0,3486.6072453259476,120.88853603927419,12214.283118024468,3399106.856775851
1760856698,100,,Aggregated,27.100000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6236,0,3300.0,3486.674900549239,120.88853603927419,12214.283118024468,3399520.803239256
1760856699,100,,Aggregated,27.900000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6269,0,3300.0,3487.6816755171512,120.88853603927419,12214.283118024468,3398303.335460201
1760856700,100,,Aggregated,27.900000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6300,0,3300.0,3488.072134032382,120.88853603927419,12214.283118024468,3398610.409047619
1760856701,100,,Aggregated,26.900000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6310,0,3300.0,3490.5568035673473,120.88853603927419,12214.283118024468,3398055.2038034867
1760856702,100,,Aggregated,28.500000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6358,0,3300.0,3493.4572694830294,120.88853603927419,12214.283118024468,3398744.2474048445
1760856703,100,,Aggregated,27.000000,0.000000,3300,4000,4500,4800,5500,6300,7400,7800,10000,12000,12000,6385,0,3300.0,3494.044160034761,120.88853603927419,12214.283118024468,3399092.172278778
1760856704,100,,Aggregated,26.300000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6418,0,3300.0,3493.5402726358493,120.88853603927419,12214.283118024468,3398377.554534123
1760856705,100,,Aggregated,29.400000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6447,0,3300.0,3491.508422978263,120.88853603927419,12214.283118024468,3397800.8113851403
1760856706,100,,Aggregated,27.300000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6453,0,3300.0,3491.7113893669334,120.88853603927419,12214.283118024468,3398452.9222067255
1760856707,100,,Aggregated,28.100000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6495,0,3300.0,3492.9099482772435,120.88853603927419,12214.283118024468,3396920.522247883
1760856708,100,,Aggregated,28.000000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6519,0,3300.0,3493.8595812904646,120.88853603927419,12214.283118024468,3398430.4440865163
1760856709,100,,Aggregated,25.500000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6547,0,3300.0,3493.0506232093126,120.88853603927419,12214.283118024468,3396712.675729342
1760856710,100,,Aggregated,28.000000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6582,0,3300.0,3496.4867165324317,120.88853603927419,12214.283118024468,3398473.446520814
1760856711,100,,Aggregated,27.100000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6599,0,3300.0,3497.152392202407,120.88853603927419,12214.283118024468,3399238.4976511593
1760856712,100,,Aggregated,26.600000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6639,0,3300.0,3495.8855271231478,120.88853603927419,12214.283118024468,3399027.390420244
1760856713,100,,Aggregated,28.800000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6657,0,3300.0,3496.210228583669,120.88853603927419,12214.283118024468,3399028.41610335
1760856714,100,,Aggregated,27.600000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6673,0,3300.0,3497.6292601730333,120.88853603927419,12214.283118024468,3398087.61786303
1760856715,100,,Aggregated,26.900000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6720,0,3300.0,3499.288008996972,120.88853603927419,12214.283118024468,3399329.445684524
1760856716,100,,Aggregated,25.900000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6733,0,3300.0,3500.143181700548,120.88853603927419,12214.283118024468,3399096.2709045
1760856717,100,,Aggregated,25.200000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6765,0,3300.0,3499.449877222437,120.88853603927419,12214.283118024468,3397541.1296378416
1760856718,100,,Aggregated,27.500000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6791,0,3300.0,3501.380907050015,120.88853603927419,12214.283118024468,3398664.756736858
1760856719,100,,Aggregated,27.400000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6809,0,3300.0,3502.583436047223,120.88853603927419,12214.283118024468,3399493.759876634
1760856720,100,,Aggregated,27.000000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6852,0,3300.0,3504.700730600654,120.88853603927419,12214.283118024468,3399876.558669002
1760856721,100,,Aggregated,27.100000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6870,0,3300.0,3504.298626985206,120.88853603927419,12214.283118024468,3399255.7876273654
1760856722,100,,Aggregated,25.900000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6900,0,3300.0,3504.794240430326,120.88853603927419,12214.283118024468,3397008.629710145
1760856723,100,,Aggregated,26.700000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6930,0,3300.0,3504.8707463447736,120.88853603927419,12214.283118024468,3398013.645021645
1760856724,100,,Aggregated,26.100000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6946,0,3300.0,3503.451036268958,120.88853603927419,12214.283118024468,3397518.331413763
1760856725,100,,Aggregated,26.800000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,6988,0,3300.0,3504.9541024990244,120.88853603927419,12214.283118024468,3398123.7584430454
1760856726,100,,Aggregated,27.500000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,9700,12000,12000,7013,0,3400.0,3507.774569026671,120.88853603927419,12214.283118024468,3398802.51989163
1760856727,100,,Aggregated,26.700000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,9700,12000,12000,7043,0,3300.0,3507.666004084489,120.88853603927419,12214.283118024468,3398140.7008377113
1760856728,100,,Aggregated,26.800000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,9700,12000,12000,7069,0,3400.0,3508.6479181859086,120.88853603927419,12214.283118024468,3399473.549441222
1760856729,100,,Aggregated,27.000000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,9700,12000,12000,7077,0,3400.0,3509.210610995506,120.88853603927419,12214.283118024468,3399088.3569309027
1760856730,100,,Aggregated,27.500000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,9700,12000,12000,7131,0,3300.0,3508.443429978298,120.88853603927419,12214.283118024468,3399172.603982611
1760856731,100,,Aggregated,27.300000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,9700,12000,12000,7146,0,3300.0,3507.7392464026298,120.88853603927419,12214.283118024468,3399141.8046459556
1760856732,100,,Aggregated,26.700000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,9700,12000,12000,7184,0,3400.0,3510.0714092640937,120.88853603927419,12214.283118024468,3398011.8414532295
1760856733,100,,Aggregated,27.600000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,9700,12000,12000,7216,0,3300.0,3511.520087063604,120.88853603927419,12214.283118024468,3398068.6161308205
1760856734,100,,Aggregated,27.300000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,9700,12000,12000,7230,0,3400.0,3511.3981547218636,120.88853603927419,12214.283118024468,3398470.0901798066
1760856735,100,,Aggregated,27.400000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,9700,12000,12000,7271,0,3300.0,3508.2963347190457,120.88853603927419,12214.283118024468,3396592.839499381
1760856736,100,,Aggregated,27.800000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,9700,12000,12000,7293,0,3300.0,3510.1908147656854,120.88853603927419,12214.283118024468,3396984.779651721
1760856737,100,,Aggregated,27.500000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,9700,12000,12000,7324,0,3400.0,3512.410169926823,120.88853603927419,12214.283118024468,3397016.5094210813
1760856738,100,,Aggregated,27.900000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,9700,12000,12000,7351,0,3400.0,3511.1298434368096,120.88853603927419,12214.283118024468,3398732.1829683036
1760856739,100,,Aggregated,28.400000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,9700,12000,12000,7365,0,3400.0,3509.9310122598886,120.88853603927419,12214.283118024468,3398446.3592668027
1760856740,100,,Aggregated,26.700000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,9700,12000,12000,7414,0,3400.0,3510.986681195405,120.88853603927419,12214.283118024468,3397752.5664958186
1760856741,100,,Aggregated,28.400000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,9700,12000,12000,7430,0,3400.0,3512.5974144472193,120.88853603927419,12214.283118024468,3396815.6877523554
1760856742,100,,Aggregated,27.500000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,9700,12000,12000,7465,0,3400.0,3511.0027118389808,120.88853603927419,12214.283118024468,3395232.8675150704
1760856743,100,,Aggregated,27.900000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,9700,12000,12000,7487,0,3400.0,3510.618654434499,120.88853603927419,12214.283118024468,3395466.8279684787
1760856745,100,,Aggregated,27.100000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,9700,12000,12000,7507,0,3400.0,3511.4208886057313,120.88853603927419,12214.283118024468,3395627.6170241106
1760856746,100,,Aggregated,27.100000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,9700,12000,12000,7556,0,3300.0,3510.5701309769725,120.88853603927419,12214.283118024468,3394562.0757014295
1760856747,100,,Aggregated,27.000000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,7573,0,3300.0,3512.9388909792515,120.88853603927419,12214.283118024468,3394534.439455962
1760856748,100,,Aggregated,28.100000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,7609,0,3300.0,3514.589656694823,120.88853603927419,12214.283118024468,3393683.3937442503
1760856749,100,,Aggregated,27.200000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,7633,0,3300.0,3514.1002146743003,120.88853603927419,12214.283118024468,3393634.737586794
1760856750,100,,Aggregated,27.200000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,7647,0,3400.0,3514.493662116921,120.88853603927419,12214.283118024468,3393577.9221917093
1760856751,100,,Aggregated,27.800000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,7704,0,3300.0,3512.9225009069705,120.88853603927419,12214.283118024468,3394710.334761163
1760856752,100,,Aggregated,28.000000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,7722,0,3300.0,3512.4917139714294,120.88853603927419,12214.283118024468,3394133.2325822324
1760856753,100,,Aggregated,27.600000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,7754,0,3300.0,3510.825746290622,120.88853603927419,12214.283118024468,3394281.9761413466
1760856754,100,,Aggregated,28.800000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,7777,0,3300.0,3513.336967193432,120.88853603927419,12214.283118024468,3394826.097724058
1760856755,100,,Aggregated,27.500000,0.000000,3300,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,7814,0,3300.0,3514.796135235779,120.88853603927419,12214.283118024468,3393850.577681085
1760856756,100,,Aggregated,28.400000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,7844,0,3400.0,3514.7432935412285,120.88853603927419,12214.283118024468,3394679.1663691993
1760856757,100,,Aggregated,29.000000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,7849,0,3400.0,3515.5410999362107,120.88853603927419,12214.283118024468,3394268.977958976
1760856758,100,,Aggregated,28.500000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,7871,0,3400.0,3515.314731068029,120.88853603927419,12214.283118024468,3394536.0584423835
1760856759,100,,Aggregated,27.400000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,7910,0,3400.0,3517.4267992502496,120.88853603927419,12214.283118024468,3395858.3793931734
1760856760,100,,Aggregated,25.400000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,7931,0,3400.0,3518.2524073789536,120.88853603927419,12214.283118024468,3396074.165426806
1760856761,100,,Aggregated,26.400000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,7974,0,3400.0,3519.8620037736787,120.88853603927419,12214.283118024468,3396619.2111863554
1760856762,100,,Aggregated,27.400000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,7983,0,3400.0,3520.2971443109627,120.88853603927419,12214.283118024468,3396901.30615057
1760856763,100,,Aggregated,26.400000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,8022,0,3400.0,3520.066223007303,120.88853603927419,12214.283118024468,3395355.44315632
1760856764,100,,Aggregated,26.100000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,8054,0,3400.0,3522.1881663373124,120.88853603927419,12214.283118024468,3398127.7854482243
1760856765,100,,Aggregated,25.800000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,8065,0,3400.0,3522.119645500162,120.88853603927419,12214.283118024468,3397258.3153130813
1760856766,100,,Aggregated,27.700000,0.000000,3400,4000,4500,4800,5500,6300,7300,7800,10000,12000,12000,8121,0,3400.0,3522.487458460988,120.88853603927419,12214.283118024468,3396076.4495751755
